Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"04/05/2018","10 Eastham Square, Eastham Road, Bettystown","Meath","","€237,891.40","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2018","13  Whitefield manor, Bettystown","Meath","","€233,480.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2018","13 WAFRE LODGE, DUBLIN ROAD, ASHBOURNE","Meath","","€455,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2018","132 THE GLEBE, MAUDLIN RD, KELLS","Meath","","€178,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/05/2018","14 cois na mara, golf links road, bettystown","Meath","","€280,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"04/05/2018","20 Hanson Wood, Dunshaughlin, Co Meath","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"04/05/2018","21 Hanson Wood, Dunshaughlin, County Meath","Meath","","€277,533.04","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2018","51 Churchfield Park, Churchfields","Meath","","€277,533.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"04/05/2018","58 Stone Bridge, Ratoath","Meath","","€273,127.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2018","84 Knightswood, Matthews Lane, Drogheda","Meath","","€231,497.79","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2018","9 THE VILLAGE GREEN, RATOATH, MEATH","Meath","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/05/2018","APT 14, STERLING SQUARE, CLONEE","Meath","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/05/2018","DEETJEN LODGE, JARRETSTOWN, DUNBOYNE","Meath","","€890,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/05/2018","Number 10 Dunville Road, Dunville, Athlumney","Meath","","€225,720.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2018","Number 11 Dunville Road, Dunville, Athlumney","Meath","","€218,515.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2018","Number 12 Dunville Road, Dunville, Athlumney","Meath","","€209,153.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2018","Number 7 Dunville Road, Dunville, Athlumney","Meath","","€209,153.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2018","Number 8 Dunville Road, Dunville, Athlumney","Meath","","€218,517.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2018","Number 9 Dunville Road, Dunville, Athlumney","Meath","","€225,720.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/05/2018","1 ST COLMCILLE'S VILLAS, KELLS, CO MEATH","Meath","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2018","13 HAGGARD ST, TRIM, MEATH","Meath","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2018","14 ST JOHNS WOOD PARK, ASHBOURNE, MEATH","Meath","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2018","19 ABBEYBROOK GARDENS, KILBEGGAN, MULLINGAR","Meath","","€110,132.15","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2018","20 WAFRE LODGE, DUBLIN ROAD, ASHBOURNE","Meath","","€445,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/05/2018","31 B Highlands, Drogheda, County Louth","Meath","","€65,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"08/05/2018","BALTRASNA, ASHBOURNE, CO MEATH","Meath","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2018","10 STONYFORD, BALLIVOR, CO MEATH","Meath","","€174,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2018","16 Cois Na Mara, Bettystown","Meath","","€224,669.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/05/2018","16 Wafre Lodge, Dublin Road, Ashbourne","Meath","","€387,665.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/05/2018","20 Millbourne Drive, Slane Road, Ashbourne","Meath","","€277,534.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"09/05/2018","31 BAILIS DOWNS, ATHLUMNEY, NAVAN","Meath","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2018","63 CASTLEMARTIN CLOSE, BETTYSTOWN, MEATH","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2018","94 NORTHLANDS, EASTHAM RD, BETTYSTOWN","Meath","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2018","ROSS, MOUNTNUGENT","Meath","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2018","TWO DOMAGHMORE LEDWIDGE HALL SLANE, MEATH","Meath","","€92,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2018","11 ASHVALE COURT, STATION RD, DULEEK","Meath","","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2018","14 PRIORY VIEW, JOHNSTOWN, NAVAN","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2018","164 BALREASK MANOR, TRIM RD, NAVAN","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2018","17 Millbourne Drive, Ashbourne","Meath","","€298,678.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"10/05/2018","22 Hanson Wood, Dunshaughlin","Meath","","€308,369.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2018","GERNONSTOWN, SLANE, NAVAN","Meath","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2018","15 THE BAILEY, ASHBOURNE, MEATH","Meath","","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2018","2 ST ERCS VILLAS, SLANE RD, NAVAN","Meath","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2018","22 Maydenhayes Road, Mornington","Meath","","€237,900.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2018","27 Dun Eimear, Bettystown, Co. Meath","Meath","","€228,193.83","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2018","33 Maydenhayes Road, Mornington","Meath","","€235,683.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2018","4 WAFRELODGE, DUBLIN ROAD, ASHBOURNE","Meath","","€392,070.48","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/05/2018","142 SOMERVILLE, RATOATH, MEATH","Meath","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2018","55 ELDERGROVE, TRIM, MEATH","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2018","88C ACADEMY SQ, ACADEMY ST, NAVAN","Meath","","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2018","DIAMOR, CROSSAKIEL, KELLS","Meath","","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2018","LEITRIM UPPER, MULLAGH, KELLS","Meath","","€148,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2018","MAIDLAND, COOLRONAN, BALLIVOR","Meath","","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2018","THE LODGE, ACLARE, DRUMCONRATH","Meath","","€126,650.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","17 HERITAGE AVE, ROCHFORD MANOR, TRIM","Meath","","€288,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","20 THE HAZELS, AVOURWEN, DROGHEDA","Meath","","€243,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","22 THE BROSNA, MULLINGAR, BROSNA","Meath","","€62,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","26 PARK RIDGE GRANGE, RATH COLPE, MEATH","Meath","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","3 THE COURT, DUNSHAUGHLIN, MEATH","Meath","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","35 churchfields park, ashbourne","Meath","","€273,127.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"15/05/2018","5 PEACOCKSTOWN, MULHUDDART, DUBLIN 15","Meath","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","APT 6, OLD FORGE, HAGGARD ST","Meath","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","APT 8, OLD FORGE, HAGGARD ST","Meath","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","GALTRIM, DUNSANY, MEATH","Meath","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2018","HANLONSTOWN, NAVAN, MEATH","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","19 HANSON WOOD, DUNSHAUGHLIN, COUNTY MEATH","Meath","","€295,154.11","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/05/2018","3 Maydenhayes Lodge, Mornington","Meath","","€314,537.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/05/2018","45 PARK VALE, GRANGERATH, DROGHEDA","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","6 ELM GROVE, SUMMERHILL, MEATH","Meath","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2018","TUBBRID, BALLINACREE, OLDCASTLE","Meath","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2018","2 THE LAWN, ASHEWOOD, ASHBOURNE","Meath","","€1,400,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/05/2018","43 CURRAGH PARK, CARLANSTOWN, KELLS","Meath","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2018","7 Dun Eimear, Bettystown","Meath","","€224,669.60","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/05/2018","9 Eastham Square, Eastham Road, Bettystown","Meath","","€237,444.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2018","14 Wafre Lodge, Dublin Road, Ashbourne","Meath","","€456,387.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"18/05/2018","17 Hanson Wood, Dunshaughlin","Meath","","€322,681.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"18/05/2018","2 Eastham Square, Eastham Road, Bettystown","Meath","","€259,912.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2018","2 ST BRIGIDS VILLAS, TRIM, MEATH","Meath","","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2018","20 ABBEYBROOK VIEW, KILBEGGAN, MULLINGAR","Meath","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2018","23 HILLVIEW, SUMMERHILL, MEATH","Meath","","€427,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2018","24 BALDARA COURT, ASHBOURNE, CO MEATH","Meath","","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2018","3 Caislean Manor, Kentstown Road, Navan","Meath","","€396,475.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"18/05/2018","3 KRIBENSIS MANOR, WILLIAMSTOWN STUD, CLONEE","Meath","","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2018","36 The Elms, Archerstown Desmesne, Ashbourne","Meath","","€295,154.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2018","45 The Elms, Archerstown Demesne, Ashbourne","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2018","71 STEEPLECHASE COURT, RATOATH, MEATH","Meath","","€226,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2018","DOLLARDSTOWN, BEAUPARC, NAVAN","Meath","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2018","1  Park Lawn, Grange Rath, Drogheda","Meath","","€625,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"21/05/2018","15 THE COURTYARD, ATHBOY, MEATH","Meath","","€142,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2018","18 Hanson Wood, Dunshaughlin, County Meath","Meath","","€335,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/05/2018","207 STEEPLECHASE GREEN, RATOATH, MEATH","Meath","","€299,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2018","39 The Elms, Archerstown Demesne, Ashbourne","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/05/2018","42 TAYLORS HALL, KELLS, CO MEATH","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2018","52 PINEBROOK, TRIM, MEATH","Meath","","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2018","APT 20, WOODLANDS PARK, RATOATH","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2018","CASHEL HOUSE, CASHEL, SLANE","Meath","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2018","RATH HILL, DUNSHAUGHLIN, MEATH","Meath","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2018","12 Cois Na Mara, Golf Links Road, Bettystown","Meath","","€325,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/05/2018","15 BUTTERGATE WAY, MORNINGTON PARK, DONCARNEY","Meath","","€278,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2018","2 MAYDENHAYS LODGE, MORNINGTON, COMEATH","Meath","","€248,898.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/05/2018","20 MOUNTAIN VIEW STAMULLEN, CO. MEATH","Meath","","€81,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2018","5 Wafre Lodge, Dublin Road, Ashbourne","Meath","","€409,600.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"22/05/2018","50C FITZHERBERT COURT, SLANE RD, NAVAN","Meath","","€227,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2018","CLONDALEE BEG, HILL OF DOWN, ENFIELD","Meath","","€312,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2018","107 BAILIS DOWNS ATHLUMNEY NAVAN, MEATH","Meath","","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2018","15 MAYDENHAYES LANE, MORNINGTON, COUNTY MEATH","Meath","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2018","37 KILMAINHAM WOOD, RETIREMENT VILLAGE, KELLS","Meath","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2018","38 Stonebridge, Ratoath, County Meath","Meath","","€348,149.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/05/2018","40 The Elms, Archerstown Demesne, Ashbourne","Meath","","€295,154.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/05/2018","85 FOX LODGE MANOR, RATOATH, MEATH","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2018","APT 6 WESTFIELD HOUSE, PATRICK STREET, MULLINGAR","Meath","","€48,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2018","BEECHLAWN, MILL ROAD, MORNINGTON","Meath","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2018","DESTINRATH, DRUMBARRAGH, KELLS","Meath","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2018","ORISTOWN, KELLS, CO MEATH","Meath","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
