Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"06/06/2018","30 EAGLE VALLEY, ENNISKERRY, WICKLOW","Wicklow","","€1,185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2018","WOODLANDS, KENDALSTOWN RISE, DELGANY","Wicklow","","€885,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/06/2018","2 GLENVIEW, CARNEW, CO WICKLOW","Wicklow","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/06/2018","27 ST LAURENCES PARK, WICKLOW, WICKLOW","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/06/2018","41 CRE NA MARA, ARKLOW, WICKLOW","Wicklow","","€219,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/06/2018","41 RORY OCONNOR PLACE, ARKLOW, WICKLOW","Wicklow","","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/06/2018","CLARE HOUSE, DUNBUR ROAD, WICKLOW","Wicklow","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/06/2018","OLD FORGE, BALLINGATE, CARNEW","Wicklow","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2018","1 ROCKY ROAD, BALLYNERRIN, WICKLOW TOWN","Wicklow","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2018","10 RIPLEY CT, BRAY, WICKLOW","Wicklow","","€328,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2018","13 WELLINGTON COURT, BRAY, CO WICKLOW","Wicklow","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2018","3 ST CRISPINS, GREYSTONES, WICKLOW","Wicklow","","€407,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2018","34 MARLTON HALL, WICKLOW TOWN, WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2018","HALLOWBERRY LODGE, BALLINGATE, CARNEW","Wicklow","","€790,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2018","NO. 2 BOND STREET, BRAY, CO.WICKLOW","Wicklow","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/06/2018","1 CLONEEN, BALLINACLASH, RATHDRUM","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/06/2018","10 Seagreen Drive, Chapel Road, Blacklion","Wicklow","","€449,339.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"11/06/2018","25 Glenheron Walk, Glenheron, Greystones","Wicklow","","€449,339.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"11/06/2018","27 HAYWOOD, BLESSINGTON, WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/06/2018","4 BATH ST, WICKLOW","Wicklow","","€31,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/06/2018","5 TULFARRIS VILLAGE, BLESSINGTON LAKES, BLESSINGTON","Wicklow","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/06/2018","5 TULFARRIS VILLAGE, BLESSINGTON LAKES, BLESSINGTON","Wicklow","","€10,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/06/2018","50 WALTRIM GROVE, KILLARNEY RD, BRAY","Wicklow","","€305,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/06/2018","MELWOOD, DELGANY, WICKLOW","Wicklow","","€1,098,357.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/06/2018","111 SUGARLOAF, CRESCENT, BRAY","Wicklow","","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/06/2018","12 GLENBROOK HALL, MOUNT KENNEDY TOWN CENTRE, NEWTOWNMOUNTKENNEDY","Wicklow","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/06/2018","6 Seagreen Park, Chapel Road, Blacklion","Wicklow","","€365,638.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/06/2018","6 STSTION RD, AVOCA, WICKLOW","Wicklow","","€134,087.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/06/2018","24 Burkeen Hall, Wicklow Town","Wicklow","","€290,749.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/06/2018","59 SARAN WOOD, KILLARNEY RD, BRAY","Wicklow","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/06/2018","APT NR 3 THE GREEN, BURKEEN, FRIARSHILL","Wicklow","","€167,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/06/2018","HILLVIEW HOUSE, KILMACANOGUE SOUTH, WICKLOW","Wicklow","","€300,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/06/2018","10 CHURCH AVE, EDEN GATE, DELGANY","Wicklow","","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/06/2018","115 Barley Fields, Wicklow Hills, Newtownmountkennedy","Wicklow","","€242,290.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/06/2018","19 CHURCH AVE, EDEN GATE, DELGANY","Wicklow","","€785,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/06/2018","24 HEATHER WOOD, BOGHALL RD, BRAY","Wicklow","","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/06/2018","28 Glenheron Walk, Glenheron, Greystones","Wicklow","","€436,122.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/06/2018","3 Abbey Way  The Friary, Keatingstown","Wicklow","","€418,501.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/06/2018","36, Glenheron Walk, Greystones","Wicklow","","€506,607.92","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"14/06/2018","47 The Meadows, Marlton Road, Wicklow","Wicklow","","€340,300.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"14/06/2018","BALLINAMEESDA LOWER, WICKLOW, COUNTY WICKLOW","Wicklow","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/06/2018","BANNAGROE, HOLLYWOOD, WICKLOW","Wicklow","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/06/2018","19 AVONBEG DR, HARBOUR VIEW, WICKLOW TOWN","Wicklow","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/06/2018","19 DEERPARK WALK, BLESSINGTON, CO WICKLOW","Wicklow","","€278,852.35","No","No","Second-Hand Dwelling house /Apartment",""
"15/06/2018","20 AVONDALE CRESENT, ARKLOW, WICKLOW","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/06/2018","220 CHARLESLAND COURT, GREYSTONES, CO WICKLOW","Wicklow","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/06/2018","26 Burkeen Hall, Wicklow Town","Wicklow","","€388,547.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/06/2018","29 Glenheron Walk, Greystones","Wicklow","","€436,122.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/06/2018","32 CHARVEY COURT, RATHNEW, WICKLOW","Wicklow","","€283,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/06/2018","35 Glenheron Walk, Glenheron, Greystones","Wicklow","","€506,608.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/06/2018","4 THE WOODS, SEABANK, ARKLOW","Wicklow","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/06/2018","42 The Meadows, Marlton Road, Wicklow","Wicklow","","€298,678.40","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/06/2018","5 OAK HILL, ARKLOW, WICKLOW","Wicklow","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/06/2018","6 Oakhill, Lamberton, Arklow","Wicklow","","€12,000.00","Yes","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/06/2018","8 BALLINACLASH, BALLINCARRIG LOWER, RATHDRUM","Wicklow","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/06/2018","99 CLUAIN ARD EST, SEA RD, ARKLOW","Wicklow","","€209,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/06/2018","Coolgreaney Road, Arklow","Wicklow","","€12,000.00","Yes","No","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"15/06/2018","Coolgreaney Road, Arklow","Wicklow","","€12,000.00","Yes","No","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"18/06/2018","19 SAUNDERS LANE, RATHNEW, WICKLOW","Wicklow","","€340,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/06/2018","19 WOODBROOK LAWN, BRAY, CO WICKLOW","Wicklow","","€396,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/06/2018","2 GLENHILTON, HERBERT RD BRAY, WICKLOW","Wicklow","","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/06/2018","20 MILLTOWN GATE, BURGAGE MORE, BLESSINGTON","Wicklow","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/06/2018","24GLENHERON WALK, GREYSTONES, WICKLOW","Wicklow","","€440,483.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/06/2018","5 GLENCOURT, KILLARNEY RD, BRAY","Wicklow","","€506,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/06/2018","TOUCHSTONE, OLD RUSSIAN VILLAGE, KILQUADE","Wicklow","","€940,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/06/2018","26 DEERPARK WALK, BLESSINGTON, WICKLOW","Wicklow","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/06/2018","39 Glenheron Walk, Glenheron, Greystones","Wicklow","","€515,419.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/06/2018","71 ARDMORE PARK, BRAY, WICKLOW","Wicklow","","€362,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/06/2018","89 THE BRIARY, BLAINROE, WICKLOW","Wicklow","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/06/2018","241 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","","€315,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/06/2018","28 GLEBEMOUNT, WICKLOW TOWN, WICKLOW","Wicklow","","€315,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/06/2018","7 Seagreen Park, Chapel Road, Blacklion","Wicklow","","€393,575.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"21/06/2018","70 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/06/2018","9 BERESFORD TERRACE, SEA RD, ARKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/06/2018","Number 30 The Rise, Meadowvale, Knockenrahan Upper","Wicklow","","€207,048.45","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"21/06/2018","ST JUDES, HERBERT RD, BRAY","Wicklow","","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/06/2018","THE PINES, ST PATRICKS RD, WICKLOW","Wicklow","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/06/2018","138 HOLLYBROOK PARK, SOUTHERN CROSS RD, BRAY","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/06/2018","22 Glenheron Walk, Glenheron, Greystones","Wicklow","","€585,903.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/06/2018","23 THE MALTINGS, BRAY, WICKLOW","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/06/2018","232 CHARLESLAND COURT, GREYSTONES, WICKLOW","Wicklow","","€279,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/06/2018","3 CARRIG VILLAS, KILLINCARRIG, GREYSTONES","Wicklow","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/06/2018","42 DELGANY HILLS, CHURCH ROAD, DELGANY","Wicklow","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/06/2018","43 BEECH RD, BRAY, CO WICKLOW","Wicklow","","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/06/2018","6 CHAPEL VIEW, BLACKLION, GREYSTONES","Wicklow","","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/06/2018","75 RIPLEY HILLS, KILLARNEY RD, BRAY","Wicklow","","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/06/2018","9 KILMANTIN HILL, WICKLOW, WICKLOW","Wicklow","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/06/2018","ARANDELL, KILTIMON, ASHFORD","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/06/2018","AUTUMN LEAVES, BEECH RD, ARKLOW","Wicklow","","€437,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/06/2018","BALLARD, BALLINACLASH, RATHDRUM","Wicklow","","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/06/2018","12 OLD CHAPEL GROUND, ARKLOW, WICKLOW","Wicklow","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/06/2018","24 FERRYBANK, ARKLOW, WICKLOW","Wicklow","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/06/2018","26 ROSE HILL, BALLYNERRIN LOWER, WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/06/2018","4 OLD COURT PARK, BRAY, COUNTY WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/06/2018","4A OLD COURT PARK, BRAY, COUNTY WICKLOW","Wicklow","","€88,105.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/06/2018","4B OLD COURT PARK, BRAY, COUNTY WICKLOW","Wicklow","","€88,105.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/06/2018","5 WOLFE TONE SQ NORTH, BRAY, CO WICKLOW","Wicklow","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/06/2018","51 Kirvin Hill, Rathnew","Wicklow","","€242,290.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"25/06/2018","51 THE PINES, ARKLOW, CO WICKLOW","Wicklow","","€259,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/06/2018","FOUR WINDS, KILMACOO, AVOCA WICKLOW","Wicklow","","€323,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/06/2018","1 Abbey Rise, The Friary, Keatingstown","Wicklow","","€45,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/06/2018","2 Abbey Rise, The Friary, Keatingstown","Wicklow","","€45,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/06/2018","29 The Rise, Meadowvale, Arklow","Wicklow","","€223,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/06/2018","3 Abbey Rise, The Friary, Keatingstown","Wicklow","","€45,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/06/2018","35 ST PETERS PLACE, ARKLOW, WICKLOW","Wicklow","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/06/2018","4 MEADOWBROOK, KILCOOLE, WICKLOW","Wicklow","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/06/2018","41 THE MEADOWS, MARLTON ROAD, WICKLOW TOWN","Wicklow","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/06/2018","APT 7, RIVERVALE, DARGLE RD","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/06/2018","SPRINGMOUNT, CHURCH RD, BRAY","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2018","10  MONALIN, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY","Wicklow","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2018","26 UPPER MAIN STREET, ARKLOW, CO.WICKLOW","Wicklow","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2018","31 The Rise, Meadowvale, Knockenrahan Upper","Wicklow","","€211,453.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/06/2018","32 THE RISE, MEADOWVALE, KNOCKENRAHAN UPPER","Wicklow","","€215,616.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/06/2018","5 Mill Court, Tinahely","Wicklow","","€220,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/06/2018","51 APPLEWOOD HEIGHTS, GREYSTONES, WICKLOW","Wicklow","","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2018","6 Mill Court, Tinahely","Wicklow","","€220,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/06/2018","74 DARRAGH PARK, WICKLOW, WICKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2018","77 RIVERSDALE, UPPER DARGLE RD, BRAY","Wicklow","","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2018","84 SARAN WOOD, KILLARNEY RD, BRAY","Wicklow","","€456,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/06/2018","1 Mill View, Mill Road, Killincarrig","Wicklow","","€656,387.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"28/06/2018","126 CHARLESLAND GROVE, GREYSTONES, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/06/2018","19 ARDMORE PARK, BRAY, CO WICKLOW","Wicklow","","€217,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"28/06/2018","43 The Meadows, Marlton Road, Wicklow","Wicklow","","€263,436.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/06/2018","53 Kirvin Hill, Rathnew","Wicklow","","€242,290.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2018","1 TEMPLERAINEY HEIGHTS, DUBLIN RD, ARKLOW","Wicklow","","€269,000.00","No","No","Second-Hand Dwelling house /Apartment",""
