Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"12/05/2022","AVON COTTAGE, CORBALLIS, RATHDRUM","Wicklow","","€203,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2022","CASTLEGRANGE, NEWCASTLE, WICKLOW","Wicklow","A63C652","€3,660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2022","CUCKOOS COTTAGE, DONARD UPPER, DONARD","Wicklow","W91Y9C5","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2022","GLEN LODGE, CHURCH RD, GREYSTONES","Wicklow","A63X288","€1,150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2022","1 CARLTON TERRACE, NOVARA AVENUE, BRAY","Wicklow","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2022","116 VIEWMOUNT, GREENANE ROAD, RATHDRUM","Wicklow","","€242,290.00","No","Yes","New Dwelling house /Apartment",""
"13/05/2022","12 The Walk, Vartry Wood, Ashford","Wicklow","","€405,286.34","No","Yes","New Dwelling house /Apartment",""
"13/05/2022","24 Eastmount Woods, Eastmount, Greystones","Wicklow","A63A6N2","€506,607.93","No","Yes","New Dwelling house /Apartment",""
"13/05/2022","31 Seascape, Broomhall Court, Keatingstown","Wicklow","","€427,321.58","No","Yes","New Dwelling house /Apartment",""
"13/05/2022","7 MOUNTKENNEDY COURT, MAIN ST, NEWTOWNMOUNTKENNEDY","Wicklow","A63W138","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2022","APARTMENT 2, FERNHILL PLAZA, WEXFORD RD","Wicklow","Y14RX20","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2022","APT 1 FERNHILL PLAZA, WEXFORD ROAD, ARKLOW","Wicklow","Y14WK09","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2022","APT 5 AUBREY COURT, PARNELL ROAD, BRAY","Wicklow","A98TD37","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2022","KINDLESTOWN HOUSE, DELGANY, COUNTY WICKLOW","Wicklow","A63YF61","€2,500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2022","KINDLESTOWN HOUSE, DELGANY, COUNTY WICKLOW","Wicklow","A63YF61","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2022","10A ARCH VILLAS, VICTORIA RD, GREYSTONES","Wicklow","A63DT99","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2022","11 Archers Wood Grove, Delgany","Wicklow","","€572,687.22","No","Yes","New Dwelling house /Apartment",""
"16/05/2022","113 Viewmount, Greenane Road, Rathdrum","Wicklow","","€224,669.00","No","Yes","New Dwelling house /Apartment",""
"16/05/2022","194 HEATHERVUE, GREYSTONES, WICKLOW","Wicklow","A63HD34","€661,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2022","21 AUGHRIM HOLIDAY VILLAGE, AUGHRIM, HOLIDAY VILLAGE","Wicklow","Y14YT65","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2022","25 CHARLESLAND PARK, CHARLESLAND, GREYSTONES","Wicklow","A63V123","€288,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2022","2A WESTON CLOSE, WICKLOW TOWN, WICKLOW","Wicklow","","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2022","34 THORNDALE, DELGANY, WICKLOW","Wicklow","A63Y422","€810,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2022","63 THE HAZELS, BALLINAHINCH WOOD, ASHFORD","Wicklow","A67X688","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2022","7 MAIN STREET, CARNEW, CO WICKLOW","Wicklow","Y14FT86","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2022","Woodfield, Brickfield Lane, Wicklow","Wicklow","A67R274","€850,000.00","No","Yes","New Dwelling house /Apartment",""
"17/05/2022","11 the Walk, Vartry Wood, ashford","Wicklow","","€405,286.34","No","Yes","New Dwelling house /Apartment",""
"17/05/2022","163 KNOCKMORE, ARKLOW, WICKLOW","Wicklow","Y14ED71","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2022","21 Archers Wood Green, Archers Wood, Delgany","Wicklow","","€524,200.00","No","Yes","New Dwelling house /Apartment",""
"17/05/2022","5 KILGARRON HILL, ENNISKERRY, WICKLOW","Wicklow","A98HC53","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2022","69 GILTSPUR BROOK, BRAY, WICKLOW","Wicklow","A98XK88","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2022","99 KNOCKMORE, ARKLOW, CO WICKLOW","Wicklow","Y14RY77","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2022","BALLYMONEEN, AVOCA, CO WICKLOW","Wicklow","Y14EE33","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/05/2022","GOREY ROAD, CARNEW, ARKLOW","Wicklow","Y14FD85","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2022","10 BURNABY MANOR, HILLSIDE RD, GREYSTONES","Wicklow","A63XD80","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2022","19 TERNLEE, KILCOOLE, WICKLOW","Wicklow","A63N825","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2022","27 BAYVIEW CLOSE, KILCOOLE, WICKLOW","Wicklow","A63CA37","€342,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2022","40 FAIRY HILL, BRAY, WICKLOW","Wicklow","A98F210","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2022","KELSHA, KILTEGAN, CO WICKLOW","Wicklow","W91R635","€142,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2022","112 Viewmount, Greenan Road, Rathdrum","Wicklow","","€224,669.00","No","Yes","New Dwelling house /Apartment",""
"19/05/2022","114 Viewmount, Rathdrum","Wicklow","","€226,500.00","No","Yes","New Dwelling house /Apartment",""
"19/05/2022","185 REDFORD PARK, GREYSTONES, WICKLOW","Wicklow","A63Y067","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2022","2 ARCHERS WOOD GROVE, Archers Wood, Delgany","Wicklow","","€572,688.00","No","Yes","New Dwelling house /Apartment",""
"19/05/2022","2 SHOREVIEW, HEADLANDS, PUTLAND RD","Wicklow","A98XD36","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2022","33 CONNOLLY ST, ARKLOW, WICKLOW","Wicklow","Y14FK70","€200,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/05/2022","5 ROSEHILL, WICKLOW TOWN, WICKLOW","Wicklow","A67KX26","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2022","76 CHURCH TERRACE, DUNLAVIN, CO WICKLOW","Wicklow","","€99,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/05/2022","CARDEN, 3 BALLYGUILEMOR, GREENHILL ROAD","Wicklow","A67DY72","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2022","CHAPEL LANE, BALLYMANYS, GLENEALY","Wicklow","A67D950","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2022","GREY GABLES, KNOCKSINK, ENNISKERRY","Wicklow","A98XF83","€821,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2022","KAMINO, KILPEDDER, WICKLOW","Wicklow","A63VW83","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2022","SWISS COTTAGE, BRAY RD, ENNISKERRY","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2022","10 The Walk, Vartry Wood, Ashford","Wicklow","","€405,286.34","No","Yes","New Dwelling house /Apartment",""
"20/05/2022","18 THE CRESCENT, CHARLESLAND, GREYSTONES","Wicklow","A63H4F1","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2022","256 CHARLESLAND WOOD THE GLEN, GREYSTONES, WICKLOW","Wicklow","A63AC96","€368,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2022","3 SOLDIERS VIEW, BOGHALL RD, BRAY","Wicklow","A98K066","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2022","3 WENDON BROOK, DELGANY, WICKLOW","Wicklow","A63EE38","€880,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2022","40 CHURCHLANDS, DELGANY, WICKLOW","Wicklow","A63DP02","€534,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2022","58 CLOVER HILL, BRAY, WICKLOW","Wicklow","A98P9Y6","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2022","64 THE HEADLANDS, PUTLAND RD, BRAY","Wicklow","A98XV08","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2022","65 Seagreen Park, Blacklion, Greystones","Wicklow","","€650,000.00","No","Yes","New Dwelling house /Apartment",""
"20/05/2022","7 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€466,960.35","No","Yes","New Dwelling house /Apartment",""
"20/05/2022","8 JAMES EVERETT PR, BRAY, WICKLOW","Wicklow","A98EP97","€240,342.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2022","9 MOUNTKENNEDY COURT, MAIN ST, NEWTOWNMOUNTKENNEDY","Wicklow","A63K582","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2022","15 THE NURSERIES, KILLARNEY RD, BRAY","Wicklow","A98E0X8","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2022","5  Hawkins Wood Avenue, Hawkins Wood, Greystone","Wicklow","","€471,365.63","No","Yes","New Dwelling house /Apartment",""
"23/05/2022","APT.45 - THE CAMPION, MARINA VILLAGE, GREYSTONES","Wicklow","A63YY68","€167,200.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"24/05/2022","26 MILLFIELD, ENNISKERRY, WICKLOW","Wicklow","A98F773","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2022","56 SAUNDERS LANE, RATHNEW, WICKLOW","Wicklow","A67RK68","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2022","95 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€330,396.00","No","Yes","New Dwelling house /Apartment",""
"24/05/2022","BURLINGTON LODGE, VICTORIA ROAD, GREYSTONES","Wicklow","A63AV82","€965,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2022","RIVERFIELD LODGE, DELGANY, WICKLOW","Wicklow","","€975,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2022","1 HAWKINS WOOD AVENUE, HAWKINS WOOD, GREYSTONES","Wicklow","","€528,634.00","No","Yes","New Dwelling house /Apartment",""
"25/05/2022","11 CHURCHVIEW, ARKLOW, CO WICKLOW","Wicklow","Y14N208","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2022","12 MOUNTKENNEDY COURT, MAIN ST, NEWTOWNMOUNTKENNEDY","Wicklow","A63R578","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2022","16 Archers Wood Grove, Delgany","Wicklow","","€480,297.40","No","Yes","New Dwelling house /Apartment",""
"25/05/2022","2 BURNABY AVE, GREYSTONES CO WICKLOW","Wicklow","A63N512","€172,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/05/2022","2 hawlins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€487,224.66","No","Yes","New Dwelling house /Apartment",""
"25/05/2022","50 ASHTON WOOD, HERBERT RD BRAY, WICKLOW","Wicklow","A98D288","€481,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2022","64 Seagreen Park, Blacklion, Greystones","Wicklow","","€572,687.22","No","Yes","New Dwelling house /Apartment",""
"25/05/2022","CEDRON, SRUGAAVN, BALTINGLASS","Wicklow","W91E4P9","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2022","HICKEYS HILL, ST MARYS ROAD, ARKLOW","Wicklow","Y14PW50","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2022","WINETAVERN, STRATFORD ON SLANEY, STRATFORD","Wicklow","W91D6P3","€357,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/05/2022","100 ARDGLASS, BALTINGLASS, CO WICKLOW","Wicklow","W91E840","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/05/2022","14 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€528,634.36","No","Yes","New Dwelling house /Apartment",""
"26/05/2022","15 Archers Wood Grove, Delgany","Wicklow","","€484,581.00","No","Yes","New Dwelling house /Apartment",""
"26/05/2022","16 ROCKVIEW TERRACE, ARKLOW, WICKLOW","Wicklow","Y14PY70","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/05/2022","17 Hawkins Wood avenue, Hawkins Wood, Greystones","Wicklow","","€533,630.00","No","Yes","New Dwelling house /Apartment",""
"26/05/2022","19 Archers Wood Grove, Delgany","Wicklow","","€471,365.00","No","Yes","New Dwelling house /Apartment",""
"26/05/2022","20 OLDCOURT DR, BOGHALL RD, BRAY","Wicklow","A98C3N3","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/05/2022","244 CHARLESLAND WOOD, THE GLEN, GREYSTONES","Wicklow","A63CT17","€298,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/05/2022","24, Archers Wood Grove, Archers Wood","Wicklow","","€462,555.00","No","Yes","New Dwelling house /Apartment",""
"26/05/2022","4 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€524,229.00","No","Yes","New Dwelling house /Apartment",""
"26/05/2022","5 Churchlands, Delgany","Wicklow","","€488,987.00","No","Yes","New Dwelling house /Apartment",""
"26/05/2022","6 Archers Wood Grove, Archers Wood, Delgany","Wicklow","A63H2V1","€475,770.92","No","Yes","New Dwelling house /Apartment",""
"26/05/2022","92 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"26/05/2022","TIMULLEN, RATHDRUM, WICKLOW","Wicklow","A67H267","€492,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2022","15 HIGH ST, WICKLOW","Wicklow","A67V382","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2022","21 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€387,665.00","No","Yes","New Dwelling house /Apartment",""
"27/05/2022","22 ASHTON WOOD, HERBERT RD, BRAY","Wicklow","A98Y2T1","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2022","28 Eastmount Woods, Chapel Road, Delgany","Wicklow","","€484,581.00","No","Yes","New Dwelling house /Apartment",""
"27/05/2022","3 ABBEY VIEW, THE FRIARY, WICKLOW","Wicklow","A67DC78","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2022","3 sika woods, kilgarron, enniskerry","Wicklow","","€506,607.92","No","Yes","New Dwelling house /Apartment",""
"27/05/2022","34 GRAHAMS COURT, MARLTON RD, WICKLOW","Wicklow","A67A973","€209,624.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2022","4 BURNABY WOODS, THE BIRCHES, GREYSTONES","Wicklow","A63NV21","€1,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2022","42 AVOCA DR, BRAY, WICKLOW","Wicklow","A98E1V7","€397,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2022","7 Sika Woods, Kilgarron, Enniskerry","Wicklow","","€497,797.00","No","Yes","New Dwelling house /Apartment",""
"27/05/2022","70 Wasverley Drive, Rathnew, County Wicklow","Wicklow","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"27/05/2022","93 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€430,000.00","No","Yes","New Dwelling house /Apartment",""
"27/05/2022","BALLYNULTAGH, SHILLELAGH, ARKLOW","Wicklow","Y14H648","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2022","EDWARD ST, BALTINGLASS, WICKLOW","Wicklow","","€108,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2022","TEACHERS RESIDENCE, COOLBOY, TINAHELY","Wicklow","Y14W443","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/05/2022","1-16 17 19 21 23 25 27 29 31 33, The Drive and 1 3 5 7&9 The Park, Kilruddery Glen","Wicklow","","€15,344,065.66","No","Yes","New Dwelling house /Apartment",""
"30/05/2022","11 INISHKEEN, LOTT LANE, KILCOOLE","Wicklow","A63K278","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/05/2022","20 HAwkins Avenue, HAwkinS Wood, GrEystones","Wicklow","","€387,665.20","No","Yes","New Dwelling house /Apartment",""
"30/05/2022","23 Archers Wood Grove, Archers Wood, Delgany","Wicklow","","€462,555.06","No","Yes","New Dwelling house /Apartment",""
"30/05/2022","3 KILMANTAIN PARK, BRAY, WICKLOW","Wicklow","A98R793","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/05/2022","33 KENMARE HEIGHTS, GREYSTONES, WICKLOW","Wicklow","A63RT62","€340,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/05/2022","67 SEAVIEW HEIGHTS, MERRYMEETING, RATHNEW","Wicklow","A67YE12","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/05/2022","14 Archerswood Grove, Acherswood, Delgany","Wicklow","","€550,660.00","No","Yes","New Dwelling house /Apartment",""
"31/05/2022","22 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€400,881.00","No","Yes","New Dwelling house /Apartment",""
"31/05/2022","71 Waverley Drive, Rathnew, County Wicklow","Wicklow","","€295,154.18","No","Yes","New Dwelling house /Apartment",""
"31/05/2022","STONEACRE, CREHELP, DUNLAVIN","Wicklow","W91HH34","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/05/2022","SUNBURY, TINODE, BLESSINGTON","Wicklow","W91RW74","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/06/2022","1 QUARANTINE HILL, WICKLOW, WICKLOW","Wicklow","A67K718","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/06/2022","10 ARCHERS WOOD GROVE, DELGANY","Wicklow","","€660,800.00","No","Yes","New Dwelling house /Apartment",""
"01/06/2022","18 Archers Wood Grove, Delgany","Wicklow","","€471,365.64","No","Yes","New Dwelling house /Apartment",""
"01/06/2022","20 Archers Wood Grove, Archers Wood, Delgany","Wicklow","","€462,555.06","No","Yes","New Dwelling house /Apartment",""
"01/06/2022","31 LA VALLEE, UPPER DARGLE RD, BRAY","Wicklow","A98YY86","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/06/2022","4 Archers Wood Grove, Archers Wood, Delgany","Wicklow","","€484,581.49","No","Yes","New Dwelling house /Apartment",""
"01/06/2022","48 SEAVIEW, KILCOOLE, WICKLOW","Wicklow","A63WC94","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/06/2022","5 Archers Wood Grove, Archers Wood, Delgany","Wicklow","","€480,176.00","No","Yes","New Dwelling house /Apartment",""
"01/06/2022","65 MEADOWGATE, MARLTON ROAD, WICKLOW TOWN","Wicklow","","€285,975.00","No","Yes","New Dwelling house /Apartment",""
"01/06/2022","7 ST MICHAELS TCE, PROBYS ROW, ARKLOW","Wicklow","Y14WP82","€146,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/06/2022","8 WOODLEIGH GROVE, BLESSINGTON, CO. WICKLOW.","Wicklow","W91K383","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/06/2022","ARCHERS WOOD GROVE, DELGANY","Wicklow","","€471,365.00","No","Yes","New Dwelling house /Apartment",""
"01/06/2022","LACKEN BLESSINGTON, BLESSINGTON, WICKLOW","Wicklow","W91ED99","€840,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/06/2022","OLDTOWN, GRANGE CON, WICKLOW","Wicklow","W91HK30","€1,970,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/06/2022","RAILWAY BAR F 1, BREWERY LANE, RATHDRUM","Wicklow","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/06/2022","3 THE GREEN, BLESSINGTON ABBEY, BLESSINGTON","Wicklow","W91VW60","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
